Ty01	type	0	Foam.Beholder	Foam.Ty01
t001	proof	0	Foam.Below	Foam.t001
t002	proof	0	Foam.Char.four_swap	Foam.t002
t003	proof	0	Foam.Char.sub_pair	Foam.t003
d001	term	0	Foam.Char.twice	Foam.d001
Ty02	type	0	Foam.CoList	Foam.Ty02
Ty03	type	0	Foam.DInt	Foam.Ty03
t004	proof	0	Foam.FInt.addComm	Foam.t004
t005	proof	0	Foam.FInt.add_assoc	Foam.t005
t006	proof	0	Foam.FInt.add_left_neg	Foam.t006
t007	proof	0	Foam.FInt.add_mul	Foam.t007
t008	proof	0	Foam.FInt.add_right_neg	Foam.t008
t009	proof	0	Foam.FInt.add_sub_add_left	Foam.t009
t010	proof	0	Foam.FInt.add_sub_add_right	Foam.t010
t011	proof	0	Foam.FInt.add_sub_cancel	Foam.t011
t012	proof	0	Foam.FInt.add_sub_cancel_left	Foam.t012
t013	proof	0	Foam.FInt.add_sub_cancel_right	Foam.t013
t014	proof	0	Foam.FInt.mulComm	Foam.t014
t015	proof	0	Foam.FInt.mul_add	Foam.t015
t016	proof	0	Foam.FInt.mul_assoc	Foam.t016
t017	proof	0	Foam.FInt.mul_eq_zero	Foam.t017
t018	proof	0	Foam.FInt.mul_neg	Foam.t018
t019	proof	0	Foam.FInt.mul_neg_one	Foam.t019
t020	proof	0	Foam.FInt.mul_one	Foam.t020
t021	proof	0	Foam.FInt.mul_sub	Foam.t021
t022	proof	0	Foam.FInt.mul_zero	Foam.t022
t023	proof	0	Foam.FInt.nat_mul_assoc	Foam.t023
t024	proof	0	Foam.FInt.nat_mul_sub	Foam.t024
t025	proof	0	Foam.FInt.neg_add	Foam.t025
t026	proof	0	Foam.FInt.neg_eq_of_add_eq_zero	Foam.t026
t027	proof	0	Foam.FInt.neg_mul	Foam.t027
t028	proof	0	Foam.FInt.neg_ofNat_add_neg_ofNat	Foam.t028
t029	proof	0	Foam.FInt.neg_ofNat_add_ofNat	Foam.t029
t030	proof	0	Foam.FInt.neg_sub	Foam.t030
t031	proof	0	Foam.FInt.ofNat_add_neg_ofNat	Foam.t031
t032	proof	0	Foam.FInt.ofNat_mul_add	Foam.t032
t033	proof	0	Foam.FInt.ofNat_mul_negSucc	Foam.t033
t034	proof	0	Foam.FInt.ofNat_mul_ofNat	Foam.t034
t035	proof	0	Foam.FInt.ofNat_mul_subNatNat	Foam.t035
t036	proof	0	Foam.FInt.ofNat_succ_add	Foam.t036
t037	proof	0	Foam.FInt.one_mul	Foam.t037
t038	proof	0	Foam.FInt.subNatNat_add	Foam.t038
t039	proof	0	Foam.FInt.subNatNat_add_add	Foam.t039
t040	proof	0	Foam.FInt.subNatNat_add_negSucc	Foam.t040
t041	proof	0	Foam.FInt.subNatNat_add_ofNat	Foam.t041
t042	proof	0	Foam.FInt.subNatNat_add_succ	Foam.t042
t043	proof	0	Foam.FInt.subNatNat_of_ge	Foam.t043
t044	proof	0	Foam.FInt.subNatNat_of_lt	Foam.t044
t045	proof	0	Foam.FInt.subNatNat_succ_left	Foam.t045
t046	proof	0	Foam.FInt.subNatNat_succ_right	Foam.t046
t047	proof	0	Foam.FInt.subNatNat_succ_succ	Foam.t047
t048	proof	0	Foam.FInt.sub_add_cancel	Foam.t048
t049	proof	0	Foam.FInt.sub_eq_zero_of_le	Foam.t049
t050	proof	0	Foam.FInt.sub_mul	Foam.t050
t051	proof	0	Foam.FInt.sub_sub	Foam.t051
t052	proof	0	Foam.FInt.sub_zero	Foam.t052
t053	proof	0	Foam.FInt.two_mul	Foam.t053
t054	proof	0	Foam.FInt.zero_add	Foam.t054
t055	proof	0	Foam.FInt.zero_mul	Foam.t055
Ty04	type	0	Foam.Field	Foam.Ty04
Ty05	type	0	Foam.GInt	Foam.Ty05
t056	proof	0	Foam.GInt.sq_image	Foam.t056
Ty06	type	0	Foam.Grp	Foam.Ty06
t057	proof	0	Foam.Int.add_cross_swap	Foam.t057
t058	proof	0	Foam.Int.add_swap_inner	Foam.t058
t059	proof	0	Foam.Int.lagrange	Foam.t059
t060	proof	0	Foam.Int.mul_interchange	Foam.t060
t061	proof	0	Foam.Int.neg_mul_neg'	Foam.t061
t062	proof	0	Foam.Int.neg_sq	Foam.t062
t063	proof	0	Foam.Int.parseval_collect	Foam.t063
t064	proof	0	Foam.Int.sq_interchange	Foam.t064
t065	proof	0	Foam.Int.two_mul'	Foam.t065
Ty07	type	0	Foam.Iso	Foam.Ty07
Ty08	type	0	Foam.Ledger	Foam.Ty08
d002	term	0	Foam.Ledger.dim	Foam.d002
d003	term	0	Foam.Ledger.freq	Foam.d003
d004	term	0	Foam.Ledger.order	Foam.d004
t066	proof	0	Foam.NoConsec	Foam.t066
Ty09	type	0	Foam.Octo	Foam.Ty09
t067	proof	0	Foam.OpenChannels	Foam.t067
Ty10	type	0	Foam.Quat	Foam.Ty10
Ty11	type	0	Foam.Quiver	Foam.Ty11
t068	proof	0	Foam.ReadingRefines	Foam.t068
t069	proof	0	Foam.Refines	Foam.t069
Ty12	type	0	Foam.Rot	Foam.Ty12
Ty13	type	0	Foam.Rung	Foam.Ty13
Ty14	type	0	Foam.SInt	Foam.Ty14
Ty15	type	0	Foam.Seam	Foam.Ty15
Ty16	type	0	Foam.Seat	Foam.Ty16
Ty17	type	0	Foam.Sed	Foam.Ty17
Ty18	type	0	Foam.Stage	Foam.Ty18
d005	term	0	Foam.altSign	Foam.d005
t070	proof	0	Foam.appendAssoc	Foam.t070
t071	proof	0	Foam.appendNil	Foam.t071
d006	term	0	Foam.chargeIn	Foam.d006
d007	term	0	Foam.debt	Foam.d007
d008	term	0	Foam.dec	Foam.d008
d009	term	0	Foam.drainOne	Foam.d009
d010	term	0	Foam.drainSeq	Foam.d010
t072	proof	0	Foam.dropping_remainder_is_platonism	Foam.t072
d011	term	0	Foam.enc	Foam.d011
d012	term	0	Foam.encFlush	Foam.d012
d013	term	0	Foam.encStep	Foam.d013
d014	term	0	Foam.fib	Foam.d014
d015	term	0	Foam.genStep	Foam.d015
t073	proof	0	Foam.grounded	Foam.t073
t074	proof	0	Foam.hfac1	Foam.t074
t075	proof	0	Foam.hfac2	Foam.t075
t076	proof	0	Foam.indist	Foam.t076
t077	proof	0	Foam.int_add_left_cancel	Foam.t077
t078	proof	0	Foam.int_add_self_zero	Foam.t078
t079	proof	0	Foam.int_hyperbolic	Foam.t079
t080	proof	0	Foam.int_mul_eq_one	Foam.t080
t081	proof	0	Foam.int_pell_one	Foam.t081
t082	proof	0	Foam.int_sq_diff	Foam.t082
d016	term	0	Foam.isPos	Foam.d016
d017	term	0	Foam.joinB	Foam.d017
d018	term	0	Foam.meet	Foam.d018
t083	proof	0	Foam.nat_mul_eq_one	Foam.t083
d019	term	0	Foam.nextOf	Foam.d019
d020	term	0	Foam.nth	Foam.d020
t084	proof	0	Foam.ofNat_ite	Foam.t084
t085	proof	0	Foam.ofNat_succ_sub_one	Foam.t085
d021	term	0	Foam.ones	Foam.d021
d022	term	0	Foam.posPart	Foam.d022
d023	term	0	Foam.probeA	Foam.d023
d024	term	0	Foam.probeB	Foam.d024
d025	term	0	Foam.run	Foam.d025
d026	term	0	Foam.runEmit	Foam.d026
t086	proof	0	Foam.scar_outside_carrier	Foam.t086
t087	proof	0	Foam.scar_repair	Foam.t087
d027	term	0	Foam.selectVia	Foam.d027
t088	proof	0	Foam.voice_bounded	Foam.t088
d028	term	0	Foam.zval	Foam.d028
d029	term	1	Foam.BalanceStage	Foam.d029
Ty19	type	1	Foam.Beholder.Ans	Foam.Ty01.Ty19
Ty20	type	1	Foam.Beholder.Probe	Foam.Ty01.Ty20
d030	term	1	Foam.Beholder.ctorIdx	Foam.d030
d031	term	1	Foam.Char.alt	Foam.d031
d032	term	1	Foam.Char.count	Foam.d032
t089	proof	1	Foam.Char.diff_sum	Foam.t089
t090	proof	1	Foam.Char.sum_diff	Foam.t090
t091	proof	1	Foam.Char.twice_add	Foam.t091
t092	proof	1	Foam.Char.twice_sub	Foam.t092
d033	term	1	Foam.CoList.at_	Foam.Ty02.d033
d034	term	1	Foam.CoList.ctorIdx	Foam.d034
d035	term	1	Foam.DInt.ctorIdx	Foam.d035
d036	term	1	Foam.DInt.t	Foam.Ty03.d036
d037	term	1	Foam.DInt.x	Foam.Ty03.d037
Ty21	type	1	Foam.Fiber	Foam.Ty21
d038	term	1	Foam.Field.ctorIdx	Foam.d038
Ty22	type	1	Foam.Frontstage	Foam.Ty22
d039	term	1	Foam.GInt.ctorIdx	Foam.d039
d040	term	1	Foam.GInt.i	Foam.d040
d041	term	1	Foam.GInt.im	Foam.Ty05.d041
d042	term	1	Foam.GInt.one	Foam.d042
d043	term	1	Foam.GInt.re	Foam.Ty05.d043
d044	term	1	Foam.GInt.zero	Foam.d044
d045	term	1	Foam.Grp.ctorIdx	Foam.d045
d046	term	1	Foam.Grp.inv	Foam.Ty06.d046
d047	term	1	Foam.Grp.toMul	Foam.Ty06.d047
d048	term	1	Foam.Grp.toOne	Foam.Ty06.d048
d049	term	1	Foam.Iso.bwd	Foam.Ty07.d049
d050	term	1	Foam.Iso.ctorIdx	Foam.d050
d051	term	1	Foam.Iso.fwd	Foam.Ty07.d051
t093	proof	1	Foam.Ledger.freq_perm	Foam.t093
t094	proof	1	Foam.Ledger.order_finer	Foam.t094
d052	term	1	Foam.Ledger.zero	Foam.d052
d053	term	1	Foam.Octo.a	Foam.Ty09.d053
d054	term	1	Foam.Octo.b	Foam.Ty09.d054
d055	term	1	Foam.Octo.ctorIdx	Foam.d055
Ty23	type	1	Foam.Path	Foam.Ty23
d056	term	1	Foam.Quat.a	Foam.Ty10.d056
d057	term	1	Foam.Quat.b	Foam.Ty10.d057
d058	term	1	Foam.Quat.ctorIdx	Foam.d058
d059	term	1	Foam.Quat.negOne	Foam.d059
d060	term	1	Foam.Quat.one	Foam.d060
d061	term	1	Foam.Quiver.deposit	Foam.d061
d062	term	1	Foam.Quiver.reverse	Foam.d062
t095	proof	1	Foam.ReadingRefines.refl	Foam.t095
t096	proof	1	Foam.ReadingRefines.trans	Foam.t096
t097	proof	1	Foam.Refines.refl	Foam.t097
t098	proof	1	Foam.Refines.trans	Foam.t098
t099	proof	1	Foam.Refresh	Foam.t099
d063	term	1	Foam.Rot.amp	Foam.d063
d064	term	1	Foam.Rot.ctorIdx	Foam.d064
d065	term	1	Foam.Rot.n	Foam.d065
c1	ctor	1	Foam.Rot.r0	Foam.Ty12.c1
c2	ctor	1	Foam.Rot.r1	Foam.Ty12.c2
c3	ctor	1	Foam.Rot.r2	Foam.Ty12.c3
c4	ctor	1	Foam.Rot.r3	Foam.Ty12.c4
t100	proof	1	Foam.Run	Foam.t100
d066	term	1	Foam.Rung.add	Foam.d066
d067	term	1	Foam.Rung.conj	Foam.d067
d068	term	1	Foam.Rung.decEq	Foam.d068
d069	term	1	Foam.Rung.mul	Foam.d069
d070	term	1	Foam.Rung.neg	Foam.d070
d071	term	1	Foam.Rung.normSq	Foam.d071
d072	term	1	Foam.Rung.one	Foam.d072
d073	term	1	Foam.Rung.toQuat	Foam.d073
d074	term	1	Foam.Rung.zero	Foam.d074
d075	term	1	Foam.SInt.ctorIdx	Foam.d075
d076	term	1	Foam.SInt.t	Foam.Ty14.d076
d077	term	1	Foam.SInt.x	Foam.Ty14.d077
d078	term	1	Foam.Seam.ctorIdx	Foam.d078
d079	term	1	Foam.Seam.up	Foam.Ty15.d079
Ty24	type	1	Foam.Seat.Pos	Foam.Ty16.Ty24
d080	term	1	Foam.Seat.ctorIdx	Foam.d080
d081	term	1	Foam.Sed.a	Foam.Ty17.d081
d082	term	1	Foam.Sed.b	Foam.Ty17.d082
d083	term	1	Foam.Sed.ctorIdx	Foam.d083
Ty25	type	1	Foam.Stage.Ans	Foam.Ty18.Ty25
Ty26	type	1	Foam.Stage.Probe	Foam.Ty18.Ty26
Ty27	type	1	Foam.Stage.State	Foam.Ty18.Ty27
d084	term	1	Foam.Stage.ctorIdx	Foam.d084
Ty28	type	1	Foam.StageHom	Foam.Ty28
t101	proof	1	Foam.below_refl	Foam.t101
t102	proof	1	Foam.carry_compresses	Foam.t102
t103	proof	1	Foam.carry_lossless	Foam.t103
d085	term	1	Foam.cassini	Foam.d085
t104	proof	1	Foam.channels_hold_at_three	Foam.t104
t105	proof	1	Foam.channels_saturate_past_three	Foam.t105
d086	term	1	Foam.checkedDrain	Foam.d086
d087	term	1	Foam.countStage	Foam.d087
t106	proof	1	Foam.debt_zero_iff_grounded	Foam.t106
d088	term	1	Foam.decode	Foam.d088
t107	proof	1	Foam.dimension_caps_at_three	Foam.t107
t108	proof	1	Foam.drainSeq_holds_floor	Foam.t108
t109	proof	1	Foam.drain_chargeIn	Foam.t109
t110	proof	1	Foam.drain_floor	Foam.t110
t111	proof	1	Foam.drain_le	Foam.t111
d089	term	1	Foam.evalAt	Foam.d089
d090	term	1	Foam.evalBeats	Foam.d090
d091	term	1	Foam.evalFrom	Foam.d091
d092	term	1	Foam.eye	Foam.d092
t112	proof	1	Foam.fib_cassini	Foam.t112
t113	proof	1	Foam.fib_gnomon	Foam.t113
d093	term	1	Foam.forever	Foam.d093
t114	proof	1	Foam.gen_length	Foam.t114
d094	term	1	Foam.grade	Foam.d094
d095	term	1	Foam.isNeg	Foam.d095
d096	term	1	Foam.iterStep	Foam.d096
d097	term	1	Foam.jay	Foam.d097
t115	proof	1	Foam.joinB_append	Foam.t115
t116	proof	1	Foam.joinB_encFlush	Foam.t116
t117	proof	1	Foam.ledger_dim_adds	Foam.t117
t118	proof	1	Foam.lossless_tag	Foam.t118
t119	proof	1	Foam.lovelace_originates_nothing	Foam.t119
t120	proof	1	Foam.meet_below_left	Foam.t120
t121	proof	1	Foam.meet_below_right	Foam.t121
t122	proof	1	Foam.meet_self	Foam.t122
t123	proof	1	Foam.nextOf_congr	Foam.t123
t124	proof	1	Foam.nth_faithful	Foam.t124
t125	proof	1	Foam.nth_length	Foam.t125
t126	proof	1	Foam.nth_stable	Foam.t126
t127	proof	1	Foam.promise_kept	Foam.t127
t128	proof	1	Foam.readingRefines_shadow	Foam.t128
t129	proof	1	Foam.root_alone_below_all	Foam.t129
t130	proof	1	Foam.root_below_all	Foam.t130
d098	term	1	Foam.rotPow	Foam.d098
d099	term	1	Foam.runState	Foam.d099
t131	proof	1	Foam.run_resumes	Foam.t131
t132	proof	1	Foam.seated_voice_is_missable	Foam.t132
t133	proof	1	Foam.select_top_charged	Foam.t133
t134	proof	1	Foam.shared_is_floor	Foam.t134
d100	term	1	Foam.specR	Foam.d100
t135	proof	1	Foam.tower_grows	Foam.t135
d101	term	1	Foam.yieldStage	Foam.d101
d102	term	2	Foam.Beholder.obs	Foam.Ty01.d102
t136	proof	2	Foam.Char.alt_distinct_count	Foam.t136
d103	term	2	Foam.Char.chi	Foam.d103
t137	proof	2	Foam.Closes	Foam.t137
t138	proof	2	Foam.CoList.stable	Foam.Ty02.t138
d104	term	2	Foam.DInt.gnorm	Foam.d104
d105	term	2	Foam.Field.laneA	Foam.Ty04.d105
d106	term	2	Foam.Field.laneB	Foam.Ty04.d106
d107	term	2	Foam.Frontstage.ctorIdx	Foam.d107
t139	proof	2	Foam.Frontstage.rel	Foam.Ty22.t139
d108	term	2	Foam.GInt.add	Foam.d108
d109	term	2	Foam.GInt.align	Foam.d109
d110	term	2	Foam.GInt.conj	Foam.d110
d111	term	2	Foam.GInt.cross	Foam.d111
d112	term	2	Foam.GInt.mul	Foam.d112
d113	term	2	Foam.GInt.neg	Foam.d113
d114	term	2	Foam.GInt.normSq	Foam.d114
d115	term	2	Foam.GInt.rot	Foam.d115
d116	term	2	Foam.GInt.sub	Foam.d116
t140	proof	2	Foam.Grp.inv_mul	Foam.Ty06.t140
t141	proof	2	Foam.Grp.mul_assoc	Foam.Ty06.t141
t142	proof	2	Foam.Grp.mul_inv	Foam.Ty06.t142
t143	proof	2	Foam.Grp.mul_one	Foam.Ty06.t143
t144	proof	2	Foam.Grp.one_mul	Foam.Ty06.t144
t145	proof	2	Foam.Iso.bwd_fwd	Foam.Ty07.t145
t146	proof	2	Foam.Iso.fwd_bwd	Foam.Ty07.t146
d117	term	2	Foam.Path.comp	Foam.d117
c5	ctor	2	Foam.Path.cons	Foam.Ty23.c5
d118	term	2	Foam.Path.ctorIdx	Foam.d118
d119	term	2	Foam.Path.edges	Foam.d119
c6	ctor	2	Foam.Path.nil	Foam.Ty23.c6
d120	term	2	Foam.Path.reverse	Foam.d120
d121	term	2	Foam.Quat.neg	Foam.d121
d122	term	2	Foam.Quat.toRung	Foam.d122
d123	term	2	Foam.Quat.zero	Foam.d123
t147	proof	2	Foam.Quiver.reverse_reverse	Foam.t147
t148	proof	2	Foam.Refresh.has_q	Foam.t099.t148
t149	proof	2	Foam.Refresh.sourced	Foam.t099.t149
t150	proof	2	Foam.Rot.clock_closes	Foam.t150
t151	proof	2	Foam.Rot.clock_turns	Foam.t151
d124	term	2	Foam.Rot.ctorElim	Foam.d124
d125	term	2	Foam.Rot.ofN	Foam.d125
d126	term	2	Foam.Rot.ofNat	Foam.d126
t152	proof	2	Foam.Rot.r0.sizeOf_spec	Foam.t152
t153	proof	2	Foam.Rot.r1.sizeOf_spec	Foam.t153
t154	proof	2	Foam.Rot.r2.sizeOf_spec	Foam.t154
t155	proof	2	Foam.Rot.r3.sizeOf_spec	Foam.t155
c7	ctor	2	Foam.Run.nil	Foam.t100.c7
d127	term	2	Foam.Rung.inl	Foam.d127
t156	proof	2	Foam.Rung.one_ne_zero	Foam.t156
d128	term	2	Foam.Rung.sub	Foam.d128
d129	term	2	Foam.Rung.toOcto	Foam.d129
d130	term	2	Foam.SInt.hnorm	Foam.d130
t157	proof	2	Foam.Seam.escapes	Foam.Ty15.t157
t158	proof	2	Foam.Seam.faithful	Foam.Ty15.t158
t159	proof	2	Foam.Seam.no_section	Foam.t159
t160	proof	2	Foam.Seam.prime	Foam.t160
d131	term	2	Foam.Seat.act	Foam.Ty16.d131
d132	term	2	Foam.Seat.replay	Foam.d132
d133	term	2	Foam.Seat.sub	Foam.Ty16.d133
d134	term	2	Foam.Stage.obs	Foam.Ty18.d134
d135	term	2	Foam.StageHom.ctorIdx	Foam.d135
d136	term	2	Foam.StageHom.id	Foam.d136
d137	term	2	Foam.StageHom.onAns	Foam.Ty28.d137
d138	term	2	Foam.StageHom.onProbe	Foam.Ty28.d138
d139	term	2	Foam.StageHom.onState	Foam.Ty28.d139
d140	term	2	Foam.alignK	Foam.d140
t161	proof	2	Foam.any_obs_grounded_above	Foam.t161
d141	term	2	Foam.checkedSettle	Foam.d141
t162	proof	2	Foam.count_resumes	Foam.t162
d142	term	2	Foam.crossK	Foam.d142
t163	proof	2	Foam.deposit_monotone	Foam.t163
t164	proof	2	Foam.drain_visible	Foam.t164
t165	proof	2	Foam.ellipticRot_turns	Foam.t165
t166	proof	2	Foam.encode_covers	Foam.t166
t167	proof	2	Foam.evalAt_from_blank	Foam.t167
t168	proof	2	Foam.evalOne_eq_freq	Foam.t168
d143	term	2	Foam.exit	Foam.d143
d144	term	2	Foam.f0	Foam.d144
d145	term	2	Foam.f1	Foam.d145
t169	proof	2	Foam.fresh_holds_floor	Foam.t169
d146	term	2	Foam.galileanBoost	Foam.d146
t170	proof	2	Foam.gen_grows	Foam.t170
t171	proof	2	Foam.gen_interruptible	Foam.t171
d147	term	2	Foam.halign	Foam.d147
d148	term	2	Foam.hcross	Foam.d148
t172	proof	2	Foam.held_exact	Foam.t172
t173	proof	2	Foam.ite_mk	Foam.t173
t174	proof	2	Foam.iterStep_compose_self	Foam.t174
t175	proof	2	Foam.iterStep_congr	Foam.t175
t176	proof	2	Foam.iterStep_id	Foam.t176
t177	proof	2	Foam.iterStep_succ_comm	Foam.t177
t178	proof	2	Foam.jay_outside	Foam.t178
t179	proof	2	Foam.lovelace_interruptible	Foam.t179
t180	proof	2	Foam.lovelace_only_appends	Foam.t180
t181	proof	2	Foam.margin_wound_is_note	Foam.t181
t182	proof	2	Foam.mem_reverse	Foam.t182
d149	term	2	Foam.normK	Foam.d149
d150	term	2	Foam.output	Foam.d150
d151	term	2	Foam.permLicense	Foam.d151
d152	term	2	Foam.playback	Foam.d152
t183	proof	2	Foam.rest_invisible_to_count	Foam.t183
t184	proof	2	Foam.rest_turns	Foam.t184
t185	proof	2	Foam.rotPow_add_four	Foam.t185
t186	proof	2	Foam.rotPow_compose	Foam.t186
t187	proof	2	Foam.rotPow_four	Foam.t187
t188	proof	2	Foam.runEmit_resumes	Foam.t188
t189	proof	2	Foam.runState_resumes	Foam.t189
t190	proof	2	Foam.rung1_unit_sq	Foam.t190
t191	proof	2	Foam.rung_dim_three_inhabited	Foam.t191
t192	proof	2	Foam.scar_stable	Foam.t192
t193	proof	2	Foam.stale_escapes_floor	Foam.t193
t194	proof	2	Foam.stale_lands_at_ground	Foam.t194
t195	proof	2	Foam.stale_safe_off_margin	Foam.t195
t196	proof	2	Foam.stone_group	Foam.t196
t197	proof	2	Foam.summary_resumes	Foam.t197
d153	term	2	Foam.transcript	Foam.d153
d154	term	2	Foam.transcriptWith	Foam.d154
t198	proof	3	Foam.Beholder.Covers	Foam.t198
