Ty01	type	0	Foam.Beholder	Foam.Ty01
d155	term	3	Foam.Beholder.dress	Foam.d155
d156	term	3	Foam.Beholder.dressN	Foam.d156
d157	term	3	Foam.Beholder.ledgerless	Foam.d157
d158	term	3	Foam.Beholder.movedIn	Foam.d158
d159	term	3	Foam.Beholder.pair	Foam.d159
d160	term	3	Foam.Beholder.phaseDress	Foam.d160
d161	term	3	Foam.Beholder.toStage	Foam.d161
t199	proof	3	Foam.Char.alt_hom	Foam.t199
t200	proof	3	Foam.Char.alt_unit	Foam.t200
d162	term	3	Foam.Char.chiBar	Foam.d162
t201	proof	3	Foam.Char.chi_hom	Foam.t201
t202	proof	3	Foam.Char.chi_unit	Foam.t202
t203	proof	3	Foam.Char.count_hom	Foam.t203
t204	proof	3	Foam.Char.count_unit	Foam.t204
d163	term	3	Foam.Char.fold	Foam.d163
d164	term	3	Foam.Char.inner	Foam.d164
t205	proof	3	Foam.Detects	Foam.t205
t206	proof	3	Foam.GInt.align_add	Foam.t206
t207	proof	3	Foam.GInt.align_neg	Foam.t207
d165	term	3	Foam.GInt.born	Foam.d165
t208	proof	3	Foam.GInt.decoherence	Foam.t208
t209	proof	3	Foam.GInt.mulReal	Foam.t209
t210	proof	3	Foam.GInt.neg_neg	Foam.t210
t211	proof	3	Foam.GInt.normSq_conj	Foam.t211
t212	proof	3	Foam.GInt.normSq_mul	Foam.t212
t213	proof	3	Foam.GInt.normSq_nonneg	Foam.t213
t214	proof	3	Foam.GInt.rot_complete	Foam.t214
t215	proof	3	Foam.GInt.rot_inj	Foam.t215
t216	proof	3	Foam.GInt.rot_sq	Foam.t216
t217	proof	3	Foam.Invisible	Foam.t217
d166	term	3	Foam.Octo.negOne	Foam.d166
d167	term	3	Foam.Octo.toRung	Foam.d167
d168	term	3	Foam.Octo.zero	Foam.d168
t218	proof	3	Foam.Path.comp_assoc	Foam.t218
t219	proof	3	Foam.Path.comp_nil	Foam.t219
t220	proof	3	Foam.Path.cons.sizeOf_spec	Foam.t220
d169	term	3	Foam.Path.ctorElim	Foam.d169
t221	proof	3	Foam.Path.edges_comp	Foam.t221
t222	proof	3	Foam.Path.nil.sizeOf_spec	Foam.t222
t223	proof	3	Foam.Path.nil_comp	Foam.t223
t224	proof	3	Foam.Path.reverse_comp	Foam.t224
t225	proof	3	Foam.Path.reverse_nil	Foam.t225
d170	term	3	Foam.Quat.add	Foam.d170
d171	term	3	Foam.Quat.conj	Foam.d171
d172	term	3	Foam.Quat.mul	Foam.d172
d173	term	3	Foam.Quat.subt	Foam.d173
t226	proof	3	Foam.Quat.toRung_toQuat	Foam.t226
t227	proof	3	Foam.Respects	Foam.t227
t228	proof	3	Foam.Rot.amp_hom	Foam.t228
t229	proof	3	Foam.Rot.amp_turn	Foam.t229
t230	proof	3	Foam.Rot.amp_unit	Foam.t230
d174	term	3	Foam.Rot.inv	Foam.d174
d175	term	3	Foam.Rot.mul	Foam.d175
t231	proof	3	Foam.Rot.ofNat_ctorIdx	Foam.t231
d176	term	3	Foam.Rot.r0.elim	Foam.d176
d177	term	3	Foam.Rot.r1.elim	Foam.d177
d178	term	3	Foam.Rot.r2.elim	Foam.d178
d179	term	3	Foam.Rot.r3.elim	Foam.d179
t232	proof	3	Foam.Rung.base_mul	Foam.t232
t233	proof	3	Foam.Rung.inl_faithful	Foam.t233
t234	proof	3	Foam.Rung.inl_not_onto	Foam.t234
t235	proof	3	Foam.Rung.lift_mul	Foam.t235
t236	proof	3	Foam.Rung.toQuat_toRung	Foam.t236
d180	term	3	Foam.Rung.toSed	Foam.d180
t237	proof	3	Foam.Seat.act_sub	Foam.Ty16.t237
t238	proof	3	Foam.Seat.good_loop	Foam.t238
t239	proof	3	Foam.Seat.mul_act	Foam.Ty16.t239
t240	proof	3	Foam.Seat.obs_faithful	Foam.t240
t241	proof	3	Foam.Seat.one_act	Foam.Ty16.t241
t242	proof	3	Foam.Seat.path_telescopes	Foam.t242
d181	term	3	Foam.Seat.principal	Foam.d181
t243	proof	3	Foam.Seat.quad_unwinds	Foam.t243
t244	proof	3	Foam.Seat.repeat_unwinds	Foam.t244
t245	proof	3	Foam.Seat.replay_nil	Foam.t245
t246	proof	3	Foam.Seat.replay_resumes	Foam.t246
t247	proof	3	Foam.Seat.round_trip	Foam.t247
t248	proof	3	Foam.Seat.self_health	Foam.t248
t249	proof	3	Foam.Seat.sub_act	Foam.Ty16.t249
t250	proof	3	Foam.Seat.sub_cocycle	Foam.t250
t251	proof	3	Foam.Seat.sub_inv	Foam.t251
t252	proof	3	Foam.Seat.sub_self	Foam.t252
d182	term	3	Foam.Seat.toStage	Foam.d182
t253	proof	3	Foam.Seat.triangle_gait	Foam.t253
t254	proof	3	Foam.Seat.triangle_unwinds	Foam.t254
d183	term	3	Foam.Stage.behold	Foam.d183
d184	term	3	Foam.Stage.prod	Foam.d184
t255	proof	3	Foam.StageHom.commutes	Foam.Ty28.t255
d185	term	3	Foam.StageHom.comp	Foam.d185
t256	proof	3	Foam.alignK_axis	Foam.t256
t257	proof	3	Foam.align_i	Foam.t257
t258	proof	3	Foam.align_one	Foam.t258
t259	proof	3	Foam.align_one_evalOne	Foam.t259
t260	proof	3	Foam.alt_closes_two	Foam.t260
t261	proof	3	Foam.bar_invisible	Foam.t261
t262	proof	3	Foam.cantor_diagonal	Foam.t262
t263	proof	3	Foam.cantor_no_retraction	Foam.t263
t264	proof	3	Foam.cassini_obs_blind_to_ledger	Foam.t264
t265	proof	3	Foam.closes_negate_to_count	Foam.t265
t266	proof	3	Foam.closes_rot_to_negate	Foam.t266
d186	term	3	Foam.commonKnowledge	Foam.d186
d187	term	3	Foam.compare	Foam.d187
t267	proof	3	Foam.conjMul_eq	Foam.t267
t268	proof	3	Foam.conj_add	Foam.t268
t269	proof	3	Foam.conj_mark	Foam.t269
t270	proof	3	Foam.conj_rot	Foam.t270
t271	proof	3	Foam.coord_is_character	Foam.t271
t272	proof	3	Foam.coord_unitary_rep	Foam.t272
t273	proof	3	Foam.count_closes	Foam.t273
t274	proof	3	Foam.crossK_axis	Foam.t274
t275	proof	3	Foam.cross_eq_align_rot	Foam.t275
t276	proof	3	Foam.cross_rot_invariant	Foam.t276
t277	proof	3	Foam.decoherence_over_revolution	Foam.t277
t278	proof	3	Foam.einstein_interval_invariant	Foam.t278
d188	term	3	Foam.ell	Foam.d188
t279	proof	3	Foam.ellipticRot_closes	Foam.t279
d189	term	3	Foam.encode	Foam.d189
d190	term	3	Foam.evolve	Foam.d190
t280	proof	3	Foam.evolve_unitary	Foam.t280
t281	proof	3	Foam.exit_forced	Foam.t281
d191	term	3	Foam.eyeO	Foam.d191
t282	proof	3	Foam.f1_ne_f0	Foam.t282
t283	proof	3	Foam.forced_at_the_frame	Foam.t283
t284	proof	3	Foam.forced_at_the_frame_kappa	Foam.t284
t285	proof	3	Foam.forever_escapes	Foam.t285
t286	proof	3	Foam.frames_are_distinct	Foam.t286
t287	proof	3	Foam.fresh_settle_grounds	Foam.t287
t288	proof	3	Foam.fresh_settle_steps	Foam.t288
t289	proof	3	Foam.galilean_preserves_time	Foam.t289
t290	proof	3	Foam.galilean_velocities_add	Foam.t290
t291	proof	3	Foam.galileo_absolute_time	Foam.t291
t292	proof	3	Foam.galileo_velocity_addition	Foam.t292
t293	proof	3	Foam.gleason	Foam.t293
t294	proof	3	Foam.heisenberg	Foam.t294
t295	proof	3	Foam.heisenberg_area_invariant	Foam.t295
t296	proof	3	Foam.heisenberg_complementarity	Foam.t296
t297	proof	3	Foam.hurwitz_composition	Foam.t297
t298	proof	3	Foam.hyperbolicRot_trivial	Foam.t298
t299	proof	3	Foam.hyperbolic_parseval	Foam.t299
t300	proof	3	Foam.hyperbolic_witness	Foam.t300
t301	proof	3	Foam.inl_escapes_jay	Foam.t301
t302	proof	3	Foam.invariants_complete	Foam.t302
d192	term	3	Foam.jayO	Foam.d192
t303	proof	3	Foam.normK_axis_a	Foam.t303
t304	proof	3	Foam.normK_axis_one	Foam.t304
t305	proof	3	Foam.normK_frame_dependent	Foam.t305
t306	proof	3	Foam.normSq_eq_align_self	Foam.t306
t307	proof	3	Foam.output_resumes	Foam.t307
t308	proof	3	Foam.parabolicBoost_add	Foam.t308
t309	proof	3	Foam.parabolicBoost_never_closes	Foam.t309
t310	proof	3	Foam.phantom_invisible	Foam.t310
d193	term	3	Foam.playbackSeam	Foam.d193
t311	proof	3	Foam.playback_faithful	Foam.t311
t312	proof	3	Foam.playback_no_section	Foam.t312
d194	term	3	Foam.reader	Foam.d194
t313	proof	3	Foam.relativity	Foam.t313
t314	proof	3	Foam.remainder_real	Foam.t314
t315	proof	3	Foam.rest_audible	Foam.t315
t316	proof	3	Foam.rotPow_add	Foam.t316
t317	proof	3	Foam.rotPow_conserves_normSq	Foam.t317
t318	proof	3	Foam.rot_add	Foam.t318
t319	proof	3	Foam.seam_two_faces	Foam.t319
d195	term	3	Foam.sedB	Foam.d195
t320	proof	3	Foam.settle_invisible	Foam.t320
t321	proof	3	Foam.settle_stops_at_ground	Foam.t321
d196	term	3	Foam.singleProbe	Foam.d196
d197	term	3	Foam.spec	Foam.d197
t322	proof	3	Foam.spec_closes_four	Foam.t322
t323	proof	3	Foam.spec_resumes	Foam.t323
t324	proof	3	Foam.stale_settle_passes_ground	Foam.t324
t325	proof	3	Foam.stone	Foam.t325
t326	proof	3	Foam.stone_unitary	Foam.t326
t327	proof	3	Foam.transcript_congr	Foam.t327
t328	proof	3	Foam.wigner_antiunitary	Foam.t328
t329	proof	3	Foam.wigner_classification	Foam.t329
t330	proof	3	Foam.wigner_unitary	Foam.t330
d198	term	3	Foam.writeA	Foam.d198
d199	term	3	Foam.writeB	Foam.d199
t331	proof	3	Foam.zero_point_kappa	Foam.t331
t332	proof	4	Foam.Beholder.covers_refl	Foam.t332
t333	proof	4	Foam.Beholder.covers_trans	Foam.t333
d200	term	4	Foam.Beholder.flattenN	Foam.d200
t334	proof	4	Foam.Beholder.toStage_behold	Foam.t334
t335	proof	4	Foam.Char.alt_chiBar_orth	Foam.t335
t336	proof	4	Foam.Char.alt_chi_orth	Foam.t336
t337	proof	4	Foam.Char.alt_norm	Foam.t337
t338	proof	4	Foam.Char.chiBar_hom	Foam.t338
t339	proof	4	Foam.Char.chiBar_norm	Foam.t339
t340	proof	4	Foam.Char.chiBar_unit	Foam.t340
t341	proof	4	Foam.Char.chi_chiBar_orth	Foam.t341
t342	proof	4	Foam.Char.chi_distinct_chiBar	Foam.t342
t343	proof	4	Foam.Char.chi_norm	Foam.t343
t344	proof	4	Foam.Char.count_alt_orth	Foam.t344
t345	proof	4	Foam.Char.count_chiBar_orth	Foam.t345
t346	proof	4	Foam.Char.count_chi_orth	Foam.t346
t347	proof	4	Foam.Char.count_norm	Foam.t347
t348	proof	4	Foam.Char.fold_im_components	Foam.t348
t349	proof	4	Foam.Char.fold_re_components	Foam.t349
d201	term	4	Foam.Char.readAlt	Foam.d201
d202	term	4	Foam.Char.readBal	Foam.d202
d203	term	4	Foam.Char.readIm	Foam.d203
d204	term	4	Foam.Char.readRe	Foam.d204
d205	term	4	Foam.Frontstage.prod	Foam.d205
t350	proof	4	Foam.Frontstage.respects	Foam.Ty22.t350
t351	proof	4	Foam.GInt.born_nonneg	Foam.t351
t352	proof	4	Foam.GInt.born_parseval	Foam.t352
t353	proof	4	Foam.GInt.born_superpose	Foam.t353
t354	proof	4	Foam.Known	Foam.t354
d206	term	4	Foam.LedgerStage	Foam.d206
d207	term	4	Foam.Octo.add	Foam.d207
d208	term	4	Foam.Octo.conj	Foam.d208
d209	term	4	Foam.Octo.mul	Foam.d209
d210	term	4	Foam.Octo.subt	Foam.d210
t355	proof	4	Foam.Octo.toRung_toOcto	Foam.t355
d211	term	4	Foam.Path.cons.elim	Foam.d211
d212	term	4	Foam.Path.nil.elim	Foam.d212
t356	proof	4	Foam.Reduced	Foam.t356
t357	proof	4	Foam.Refresh.cover	Foam.t099.t357
t358	proof	4	Foam.Refresh.fresh	Foam.t099.t358
t359	proof	4	Foam.Relays	Foam.t359
d213	term	4	Foam.Rot.toQuat	Foam.d213
t360	proof	4	Foam.Rung.toOcto_toRung	Foam.t360
t361	proof	4	Foam.Rung.toQuat_mul	Foam.t361
d214	term	4	Foam.Seat.chart	Foam.d214
d215	term	4	Foam.Sed.toRung	Foam.d215
d216	term	4	Foam.Sed.zero	Foam.d216
t362	proof	4	Foam.Stage.behold_toStage	Foam.t362
t363	proof	4	Foam.StageHom.comp_assoc	Foam.t363
t364	proof	4	Foam.StageHom.comp_id	Foam.t364
d217	term	4	Foam.StageHom.fst	Foam.d217
t365	proof	4	Foam.StageHom.id_comp	Foam.t365
d218	term	4	Foam.StageHom.pair	Foam.d218
d219	term	4	Foam.StageHom.snd	Foam.d219
d220	term	4	Foam.ackSeam	Foam.d220
d221	term	4	Foam.bAck	Foam.d221
t366	proof	4	Foam.born_basis_invariant	Foam.t366
t367	proof	4	Foam.born_parseval_is_invariants	Foam.t367
t368	proof	4	Foam.characters_orthonormal	Foam.t368
d222	term	4	Foam.clock	Foam.d222
t369	proof	4	Foam.compare_through_pair	Foam.t369
t370	proof	4	Foam.dressN_blind	Foam.t370
t371	proof	4	Foam.dressN_obs	Foam.t371
t372	proof	4	Foam.dress_idempotent	Foam.t372
t373	proof	4	Foam.dress_obs_drops_ledger	Foam.t373
t374	proof	4	Foam.dress_yoneda	Foam.t374
d223	term	4	Foam.entrance	Foam.d223
t375	proof	4	Foam.entrance_reads	Foam.t375
t376	proof	4	Foam.evolve_closes	Foam.t376
t377	proof	4	Foam.evolve_conserves_born	Foam.t377
t378	proof	4	Foam.evolve_invisible	Foam.t378
t379	proof	4	Foam.eye_sq	Foam.t379
t380	proof	4	Foam.field_cannot_close	Foam.t380
t381	proof	4	Foam.find_each_other	Foam.t381
t382	proof	4	Foam.invisible_comp	Foam.t382
t383	proof	4	Foam.invisible_id	Foam.t383
t384	proof	4	Foam.jay_sq	Foam.t384
d224	term	4	Foam.kay	Foam.d224
t385	proof	4	Foam.lossless_codec	Foam.t385
t386	proof	4	Foam.maintenance_unobservable	Foam.t386
t387	proof	4	Foam.moved_in_detects_remainder	Foam.t387
t388	proof	4	Foam.moved_in_extends	Foam.t388
t389	proof	4	Foam.no_contention	Foam.t389
t390	proof	4	Foam.no_view_from_nowhere	Foam.t390
t391	proof	4	Foam.noether	Foam.t391
t392	proof	4	Foam.order_arrives	Foam.t392
t393	proof	4	Foam.order_finer_than_spec	Foam.t393
t394	proof	4	Foam.pair_sees_left	Foam.t394
t395	proof	4	Foam.pair_sees_right	Foam.t395
t396	proof	4	Foam.remainder_unseen	Foam.t396
d225	term	4	Foam.rungSeam	Foam.d225
t397	proof	4	Foam.schrodinger	Foam.t397
t398	proof	4	Foam.schrodinger_superposition	Foam.t398
t399	proof	4	Foam.seat_empty	Foam.t399
d226	term	4	Foam.sedA	Foam.d226
t400	proof	4	Foam.settle_invisible'	Foam.t400
t401	proof	4	Foam.specR_bridge	Foam.t401
t402	proof	4	Foam.spec_finer_than_freq	Foam.t402
t403	proof	4	Foam.spec_shift	Foam.t403
t404	proof	4	Foam.superposition	Foam.t404
t405	proof	4	Foam.varadarajan	Foam.t405
t406	proof	4	Foam.wigner	Foam.t406
t407	proof	4	Foam.wigner_two_kinds	Foam.t407
t408	proof	4	Foam.writeA_isolated_from_B	Foam.t408
t409	proof	4	Foam.writeB_isolated_from_A	Foam.t409
t410	proof	4	Foam.zeno_short	Foam.t410
t411	proof	5	Foam.Char.alt_irreplaceable	Foam.t411
t412	proof	5	Foam.Char.bal_add_alt	Foam.t412
t413	proof	5	Foam.Char.bal_irreplaceable	Foam.t413
t414	proof	5	Foam.Char.bal_sub_alt	Foam.t414
t415	proof	5	Foam.Char.im_irreplaceable	Foam.t415
t416	proof	5	Foam.Char.lossless	Foam.t416
t417	proof	5	Foam.Char.re_irreplaceable	Foam.t417
t418	proof	5	Foam.Char.readAlt_eq	Foam.t418
t419	proof	5	Foam.Char.readBal_eq	Foam.t419
t420	proof	5	Foam.Char.readIm_eq	Foam.t420
t421	proof	5	Foam.Char.readRe_eq	Foam.t421
t422	proof	5	Foam.Char.recover_bin0	Foam.t422
t423	proof	5	Foam.Char.recover_bin1	Foam.t423
t424	proof	5	Foam.Char.recover_bin2	Foam.t424
t425	proof	5	Foam.Char.recover_bin3	Foam.t425
t426	proof	5	Foam.Irreducible	Foam.t426
t427	proof	5	Foam.Refresh.locates	Foam.t427
t428	proof	5	Foam.Rot.toQuat_faithful	Foam.t428
t429	proof	5	Foam.Rot.toQuat_gen	Foam.t429
t430	proof	5	Foam.Rot.toQuat_hom	Foam.t430
t431	proof	5	Foam.Run.checksum	Foam.t431
t432	proof	5	Foam.Run.covers	Foam.t432
t433	proof	5	Foam.Run.reduced	Foam.t433
c8	ctor	5	Foam.Run.skip	Foam.t100.c8
t434	proof	5	Foam.Rung.toOcto_mul	Foam.t434
t435	proof	5	Foam.Rung.toSed_toRung	Foam.t435
t436	proof	5	Foam.Seat.change_of_frame	Foam.t436
t437	proof	5	Foam.Seat.chart_equivariant	Foam.t437
t438	proof	5	Foam.Seat.chart_origin_dependent	Foam.t438
d227	term	5	Foam.Sed.mul	Foam.d227
t439	proof	5	Foam.Sed.toRung_toSed	Foam.t439
t440	proof	5	Foam.StageHom.fst_pair	Foam.t440
t441	proof	5	Foam.StageHom.pair_unique	Foam.t441
t442	proof	5	Foam.StageHom.snd_pair	Foam.t442
t443	proof	5	Foam.ack_faithful	Foam.t443
t444	proof	5	Foam.ack_no_common_knowledge	Foam.t444
t445	proof	5	Foam.certified	Foam.t445
t446	proof	5	Foam.clock_coordinatized	Foam.t446
t447	proof	5	Foam.coord_forced	Foam.t447
t448	proof	5	Foam.coord_gauge	Foam.t448
t449	proof	5	Foam.coord_linear	Foam.t449
t450	proof	5	Foam.coordinatization	Foam.t450
t451	proof	5	Foam.dressN_compose	Foam.t451
t452	proof	5	Foam.dressN_idempotent	Foam.t452
t453	proof	5	Foam.dressN_yoneda	Foam.t453
t454	proof	5	Foam.ell_anticomm	Foam.t454
t455	proof	5	Foam.ell_sq	Foam.t455
t456	proof	5	Foam.enter_then_exit	Foam.t456
t457	proof	5	Foam.entrance_onProbe	Foam.t457
t458	proof	5	Foam.flattenN_obs	Foam.t458
t459	proof	5	Foam.frame_not_canonical	Foam.t459
t460	proof	5	Foam.frobenius_assoc_dies	Foam.t460
t461	proof	5	Foam.hamilton	Foam.t461
t462	proof	5	Foam.jay_prime	Foam.t462
d228	term	5	Foam.kayO	Foam.d228
t463	proof	5	Foam.kay_sq	Foam.t463
t464	proof	5	Foam.kolmogorov_checksum	Foam.t464
t465	proof	5	Foam.measurement	Foam.t465
t466	proof	5	Foam.non_assoc	Foam.t466
t467	proof	5	Foam.observables_reconstruct	Foam.t467
t468	proof	5	Foam.one_round	Foam.t468
t469	proof	5	Foam.pauli	Foam.t469
t470	proof	5	Foam.pauli_anticommute	Foam.t470
t471	proof	5	Foam.pauli_cyclic	Foam.t471
t472	proof	5	Foam.pauli_squares	Foam.t472
t473	proof	5	Foam.reduced_nil	Foam.t473
t474	proof	5	Foam.relay	Foam.t474
t475	proof	5	Foam.seat_empty_tower	Foam.t475
t476	proof	5	Foam.sedA_ne_zero	Foam.t476
t477	proof	5	Foam.sedB_ne_zero	Foam.t477
t478	proof	5	Foam.sweep_invisible	Foam.t478
t479	proof	5	Foam.sweep_unobservable	Foam.t479
t480	proof	5	Foam.three_imaginaries	Foam.t480
t481	proof	5	Foam.triad_anticomm	Foam.t481
t482	proof	5	Foam.triad_closes	Foam.t482
c9	ctor	6	Foam.Run.turn	Foam.t100.c9
t483	proof	6	Foam.Rung.toSed_mul	Foam.t483
t484	proof	6	Foam.division_dies	Foam.t484
t485	proof	6	Foam.hamilton_in_octo	Foam.t485
t486	proof	6	Foam.hurwitz_division_dies	Foam.t486
t487	proof	6	Foam.hurwitz_staircase	Foam.t487
t488	proof	6	Foam.irreducible_from_nothing	Foam.t488
t489	proof	6	Foam.sed_zero_divisor	Foam.t489
